4,16,13,18.1
4,16,14,18.1
4,16,15,18.6
4,16,16,18.4
4,16,17,17.4
4,16,18,15.9
4,16,19,15.1
4,16,20,14.4
4,16,21,14.1
4,16,22,14.3
4,16,23,13.8
4,17,00,13.0
4,17,1,12.8
4,17,2,12.7
4,17,3,12.5
4,17,4,12.2
4,17,5,12.0
4,17,6,11.8
4,17,7,12.1
4,17,8,12.7
4,17,9,13.0
4,17,10,13.6
4,17,11,13.6
4,17,12,13.6
4,17,13,13.9
4,17,14,14.1
4,17,15,13.8
4,17,16,12.9
4,17,17,12.7
4,17,18,12.6
4,17,19,12.4
4,17,20,12.3
4,17,21,12.1
4,17,22,12.0
4,17,23,11.4
4,18,00,11.4
4,18,1,11.2
4,18,2,10.6
4,18,3,10.0
4,18,4,10.0
4,18,5,9.6
4,18,6,9.5
4,18,7,9.6
4,18,8,10.3
4,18,9,12.5
4,18,10,16.3
4,18,11,17.5
4,18,12,18.6
4,18,13,20.3
4,18,14,20.9
4,18,15,21.0
4,18,16,20.3
4,18,17,19.2
4,18,18,17.8
4,18,19,15.8
4,18,20,14.8
4,18,21,14.2
4,18,22,12.1
4,18,23,11.6
4,19,00,10.3
4,19,1,9.7
4,19,2,9.2
4,19,3,8.5
4,19,4,8.2
4,19,5,7.9
4,19,6,7.5
4,19,7,8.6
4,19,8,11.3
4,19,9,15.0
4,19,10,18.5
4,19,11,20.0
4,19,12,21.1
4,19,13,23.2
4,19,14,23.5
4,19,15,23.8
4,19,16,23.5
4,19,17,22.8
4,19,18,21.2
4,19,19,18.4
4,19,20,17.4
4,19,21,15.8
4,19,22,13.9
4,19,23,12.7
4,20,00,11.6
4,20,1,11.6
4,20,2,10.5
4,20,3,9.9
4,20,4,9.7
4,20,5,8.8
4,20,6,8.8
4,20,7,10.0
4,20,8,13.0
4,20,9,17.2
4,20,10,20.7
4,20,11,23.1
4,20,12,25.1
4,20,13,27.1
4,20,14,28.1
4,20,15,26.5
4,20,16,25.7
4,20,17,24.1
4,20,18,22.5
4,20,19,19.7
4,20,20,18.0
4,20,21,16.4
4,20,22,16.0
4,20,23,15.5
4,21,00,14.6
4,21,1,14.1
4,21,2,13.2
4,21,3,12.5
4,21,4,12.4
4,21,5,11.7
4,21,6,11.3
4,21,7,12.6
4,21,8,15.8
4,21,9,19.7
4,21,10,23.5
4,21,11,27.0
4,21,12,27.2
4,21,13,29.5
4,21,14,29.3
4,21,15,27.8
4,21,16,26.3
4,21,17,24.6
4,21,18,22.9
4,21,19,20.9
4,21,20,19.4
4,21,21,18.6
4,21,22,17.7
4,21,23,17.0
4,22,00,16.0
4,22,1,15.0
4,22,2,14.9
4,22,3,14.1
4,22,4,14.1
4,22,5,13.6
4,22,6,13.2
4,22,7,14.3
4,22,8,16.5
4,22,9,20.0
4,22,10,21.8
4,22,11,23.3
4,22,12,23.7
4,22,13,25.2
4,22,14,25.6
4,22,15,24.8
4,22,16,24.4
4,22,17,24.7
4,22,18,23.3
4,22,19,20.9
4,22,20,18.1
4,22,21,17.3
4,22,22,16.5
4,22,23,16.2
4,23,00,15.9
4,23,1,15.2
4,23,2,15.1
4,23,3,14.9
4,23,4,15.2
4,23,5,15.3
4,23,6,15.4
4,23,7,16.1
4,23,8,16.6
4,23,9,17.8
4,23,10,18.4
4,23,11,19.5
4,23,12,20.9
4,23,13,22.1
4,23,14,23.4
4,23,15,24.1
4,23,16,23.4
4,23,17,23.7
4,23,18,22.5
4,23,19,21.8
4,23,20,21.6
4,23,21,21.0
4,23,22,20.4
4,23,23,18.6
4,24,00,18.8
4,24,1,18.3
4,24,2,18.0
4,24,3,17.9
4,24,4,17.8
4,24,5,17.7
4,24,6,17.7
4,24,7,17.8
4,24,8,17.8
4,24,9,18.2
4,24,10,18.3
4,24,11,19.1
4,24,12,20.1
4,24,13,20.5
4,24,14,19.4
4,24,15,16.7
4,24,16,15.3
4,24,17,14.7
4,24,18,14.6
4,24,19,14.0
4,24,20,13.7
4,24,21,13.6
4,24,22,13.6
4,24,23,13.6
4,25,00,13.5
4,25,1,13.5
4,25,2,13.0
4,25,3,12.5
4,25,4,12.3
4,25,5,12.6
4,25,6,12.6
4,25,7,12.8
4,25,8,12.9
4,25,9,13.1
4,25,10,13.3
4,25,11,12.8
4,25,12,13.3
4,25,13,13.6
4,25,14,13.6
4,25,15,13.7
4,25,16,14.0
4,25,17,14.3
4,25,18,13.7
4,25,19,12.8
4,25,20,11.7
4,25,21,11.1
4,25,22,10.2
4,25,23,9.4
4,26,00,8.7
4,26,1,8.0
4,26,2,7.6
4,26,3,7.2
4,26,4,7.2
4,26,5,6.9
4,26,6,7.0
4,26,7,7.7
4,26,8,8.1
4,26,9,11.0
4,26,10,14.6
4,26,11,16.0
4,26,12,17.0
4,26,13,19.0
4,26,14,20.0
4,26,15,20.9
4,26,16,19.5
4,26,17,17.8
4,26,18,17.2
4,26,19,16.4
4,26,20,15.2
4,26,21,14.6
4,26,22,13.4
4,26,23,12.8
4,27,00,12.2
4,27,1,11.6
4,27,2,11.2
4,27,3,11.5
4,27,4,11.0
4,27,5,10.6
4,27,6,10.8
4,27,7,11.7
4,27,8,13.0
4,27,9,17.4
4,27,10,19.8
4,27,11,20.0
4,27,12,21.4
4,27,13,21.5
4,27,14,22.2
4,27,15,22.3
4,27,16,20.2
4,27,17,19.6
4,27,18,18.6
4,27,19,15.5
4,27,20,14.5
4,27,21,13.7
4,27,22,13.3
4,27,23,12.8
4,28,00,12.0
4,28,1,10.9
4,28,2,10.4
4,28,3,9.8
4,28,4,9.0
4,28,5,8.7
4,28,6,8.5
4,28,7,9.5
4,28,8,12.0
4,28,9,15.2
4,28,10,19.4
4,28,11,22.5
4,28,12,23.6
4,28,13,24.6
4,28,14,25.0
4,28,15,24.0
4,28,16,24.3
4,28,17,23.2
4,28,18,22.1
4,28,19,20.0
4,28,20,18.2
4,28,21,16.3
4,28,22,14.6
4,28,23,14.3
4,29,00,13.3
4,29,1,12.5
4,29,2,11.9
4,29,3,11.1
4,29,4,10.7
4,29,5,9.7
4,29,6,10.1
4,29,7,11.7
4,29,8,15.1
4,29,9,19.2
4,29,10,22.1
4,29,11,23.5
4,29,12,24.2
4,29,13,25.3
4,29,14,26.1
4,29,15,25.4
4,29,16,25.8
4,29,17,24.8
4,29,18,23.3
4,29,19,22.1
4,29,20,20.0
4,29,21,19.2
4,29,22,18.8
4,29,23,18.5
4,30,00,18.4
4,30,1,18.7
4,30,2,18.2
4,30,3,17.8
4,30,4,17.7
4,30,5,17.9
4,30,6,17.9
4,30,7,17.8
4,30,8,18.8
4,30,9,21.7
4,30,10,22.0
4,30,11,23.6
4,30,12,24.9
4,30,13,26.2
4,30,14,26.3
4,30,15,25.5
4,30,16,24.7
4,30,17,23.3
4,30,18,22.3
4,30,19,20.6
4,30,20,19.5
4,30,21,18.8
4,30,22,17.6
4,30,23,16.2
