9,10,16,24.2
9,10,17,23.7
9,10,18,23.2
9,10,19,22.7
9,10,20,22.6
9,10,21,22.1
9,10,22,21.6
9,10,23,21.1
9,11,00,21.2
9,11,1,20.6
9,11,2,19.9
9,11,3,19.4
9,11,4,18.8
9,11,5,18.3
9,11,6,18.2
9,11,7,19.0
9,11,8,20.3
9,11,9,22.1
9,11,10,23.9
9,11,11,24.3
9,11,12,24.7
9,11,13,26.7
9,11,14,26.4
9,11,15,26.3
9,11,16,26.3
9,11,17,25.4
9,11,18,24.8
9,11,19,23.7
9,11,20,23.2
9,11,21,23.0
9,11,22,22.8
9,11,23,22.0
9,12,00,22.1
9,12,1,22.5
9,12,2,21.8
9,12,3,21.9
9,12,4,21.8
9,12,5,21.8
9,12,6,22.0
9,12,7,22.1
9,12,8,23.4
9,12,9,24.4
9,12,10,25.9
9,12,11,26.2
9,12,12,26.6
9,12,13,25.7
9,12,14,27.7
9,12,15,24.9
9,12,16,24.9
9,12,17,24.3
9,12,18,23.5
9,12,19,23.1
9,12,20,22.8
9,12,21,22.9
9,12,22,22.8
9,12,23,22.4
9,13,00,22.0
9,13,1,22.0
9,13,2,21.9
9,13,3,22.2
9,13,4,22.4
9,13,5,22.0
9,13,6,22.1
9,13,7,22.4
9,13,8,23.3
9,13,9,24.8
9,13,10,27.5
9,13,11,26.8
9,13,12,27.4
9,13,13,26.4
9,13,14,26.1
9,13,15,25.1
9,13,16,24.4
9,13,17,24.2
9,13,18,24.0
9,13,19,24.1
9,13,20,23.8
9,13,21,23.6
9,13,22,23.7
9,13,23,23.7
9,14,00,23.5
9,14,1,23.4
9,14,2,23.3
9,14,3,23.1
9,14,4,22.9
9,14,5,22.9
9,14,6,22.7
9,14,7,23.1
9,14,8,23.7
9,14,9,24.6
9,14,10,25.0
9,14,11,25.7
9,14,12,26.7
9,14,13,27.7
9,14,14,27.8
9,14,15,27.9
9,14,16,28.4
9,14,17,26.9
9,14,18,25.5
9,14,19,25.2
9,14,20,24.8
9,14,21,24.8
9,14,22,24.7
9,14,23,24.3
9,15,00,25.3
9,15,1,25.9
9,15,2,26.0
9,15,3,25.4
9,15,4,25.4
9,15,5,25.4
9,15,6,25.4
9,15,7,24.3
9,15,8,24.5
9,15,9,25.3
9,15,10,26.6
9,15,11,27.9
9,15,12,27.9
9,15,13,27.5
9,15,14,28.4
9,15,15,28.2
9,15,16,28.1
9,15,17,28.0
9,15,18,26.7
9,15,19,26.3
9,15,20,26.0
9,15,21,25.2
9,15,22,24.5
9,15,23,24.0
9,16,00,23.3
9,16,1,23.0
9,16,2,22.8
9,16,3,22.9
9,16,4,22.3
9,16,5,22.1
9,16,6,22.1
9,16,7,22.9
9,16,8,24.8
9,16,9,26.5
9,16,10,28.2
9,16,11,28.6
9,16,12,30.7
9,16,13,30.2
9,16,14,31.1
9,16,15,29.6
9,16,16,27.7
9,16,17,27.4
9,16,18,27.0
9,16,19,26.2
9,16,20,25.4
9,16,21,24.6
9,16,22,24.2
9,16,23,23.6
9,17,00,23.3
9,17,1,22.7
9,17,2,22.1
9,17,3,22.1
9,17,4,22.2
9,17,5,21.9
9,17,6,21.7
9,17,7,22.0
9,17,8,23.9
9,17,9,26.2
9,17,10,28.1
9,17,11,28.3
9,17,12,27.3
9,17,13,28.4
9,17,14,27.6
9,17,15,27.7
9,17,16,27.7
9,17,17,26.8
9,17,18,26.2
9,17,19,25.2
9,17,20,25.2
9,17,21,24.3
9,17,22,24.1
9,17,23,23.3
9,18,00,22.9
9,18,1,22.6
9,18,2,22.1
9,18,3,22.2
9,18,4,21.7
9,18,5,21.8
9,18,6,21.9
9,18,7,22.0
9,18,8,23.3
9,18,9,25.6
9,18,10,26.4
9,18,11,27.5
9,18,12,28.1
9,18,13,29.9
9,18,14,29.5
9,18,15,30.1
9,18,16,29.4
9,18,17,28.0
9,18,18,26.5
9,18,19,25.3
9,18,20,24.6
9,18,21,23.9
9,18,22,22.9
9,18,23,22.3
9,19,00,21.5
9,19,1,21.3
9,19,2,20.8
9,19,3,20.5
9,19,4,20.5
9,19,5,20.3
9,19,6,20.2
9,19,7,20.6
9,19,8,22.0
9,19,9,24.5
9,19,10,27.2
9,19,11,28.8
9,19,12,29.4
9,19,13,30.2
9,19,14,29.6
9,19,15,27.4
9,19,16,27.2
9,19,17,27.3
9,19,18,26.4
9,19,19,25.8
9,19,20,25.5
9,19,21,24.8
9,19,22,23.7
9,19,23,22.6
9,20,00,21.5
9,20,1,21.4
9,20,2,20.9
9,20,3,20.8
9,20,4,21.1
9,20,5,20.9
9,20,6,21.3
9,20,7,21.1
9,20,8,21.5
9,20,9,21.5
9,20,10,21.7
9,20,11,22.1
9,20,12,22.9
9,20,13,23.7
9,20,14,23.6
9,20,15,23.8
9,20,16,24.0
9,20,17,25.9
9,20,18,25.6
9,20,19,25.1
9,20,20,24.6
9,20,21,24.7
9,20,22,24.4
9,20,23,24.2
9,21,00,23.6
9,21,1,23.6
9,21,2,23.4
9,21,3,23.2
9,21,4,23.3
9,21,5,23.1
9,21,6,23.1
9,21,7,23.3
9,21,8,23.3
9,21,9,23.0
9,21,10,24.0
9,21,11,26.2
9,21,12,26.0
9,21,13,25.5
9,21,14,25.7
9,21,15,26.8
9,21,16,27.4
9,21,17,27.3
9,21,18,27.0
9,21,19,28.1
9,21,20,27.3
9,21,21,23.9
9,21,22,23.6
9,21,23,23.5
9,22,00,23.3
9,22,1,22.9
9,22,2,22.6
9,22,3,22.6
9,22,4,22.9
9,22,5,23.3
9,22,6,22.5
9,22,7,22.7
9,22,8,23.4
9,22,9,24.4
9,22,10,25.2
9,22,11,26.4
9,22,12,27.5
9,22,13,28.0
9,22,14,27.3
9,22,15,27.7
9,22,16,26.7
9,22,17,25.9
9,22,18,24.7
9,22,19,23.6
9,22,20,22.8
9,22,21,22.5
9,22,22,21.1
9,22,23,20.7
9,23,00,20.2
9,23,1,19.6
9,23,2,19.2
9,23,3,19.3
9,23,4,19.2
9,23,5,19.1
9,23,6,18.9
9,23,7,19.3
9,23,8,20.0
9,23,9,21.4
9,23,10,22.7
9,23,11,24.1
9,23,12,25.2
9,23,13,25.8
9,23,14,26.4
9,23,15,26.5
9,23,16,25.7
9,23,17,25.0
9,23,18,23.9
9,23,19,23.6
9,23,20,23.2
9,23,21,22.6
9,23,22,22.2
9,23,23,21.7
9,24,00,21.1
9,24,1,20.7
9,24,2,20.5
9,24,3,20.4
9,24,4,20.1
9,24,5,19.9
9,24,6,19.9
9,24,7,20.0
9,24,8,20.5
9,24,9,21.8
9,24,10,22.9
9,24,11,23.3
9,24,12,23.3
9,24,13,23.2
9,24,14,22.9
9,24,15,22.8
9,24,16,22.0
9,24,17,21.4
9,24,18,20.6
9,24,19,20.4
9,24,20,19.9
9,24,21,19.4
9,24,22,19.5
9,24,23,19.1
9,25,00,18.8
9,25,1,18.5
9,25,2,18.4
9,25,3,18.3
9,25,4,18.2
9,25,5,18.0
9,25,6,17.9
9,25,7,18.1
9,25,8,18.7
9,25,9,21.2
9,25,10,23.3
9,25,11,25.2
9,25,12,24.6
9,25,13,24.9
9,25,14,24.7
9,25,15,25.8
9,25,16,25.3
9,25,17,24.5
9,25,18,23.4
9,25,19,22.3
9,25,20,21.8
9,25,21,21.1
9,25,22,20.7
9,25,23,19.5
9,26,00,19.4
9,26,1,19.3
9,26,2,18.6
9,26,3,18.5
9,26,4,17.5
9,26,5,18.0
9,26,6,17.9
9,26,7,18.3
9,26,8,19.1
9,26,9,20.4
9,26,10,22.1
9,26,11,24.0
9,26,12,22.1
9,26,13,21.7
9,26,14,24.3
9,26,15,23.3
9,26,16,22.8
9,26,17,22.7
9,26,18,22.0
9,26,19,21.4
9,26,20,20.4
9,26,21,19.4
9,26,22,18.3
9,26,23,18.0
9,27,00,17.4
9,27,1,17.0
9,27,2,16.4
9,27,3,16.3
9,27,4,15.7
9,27,5,15.4
9,27,6,15.2
9,27,7,15.4
9,27,8,17.3
9,27,9,20.6
9,27,10,23.6
9,27,11,24.3
9,27,12,26.1
9,27,13,24.9
9,27,14,24.8
9,27,15,24.6
9,27,16,24.4
9,27,17,23.5
9,27,18,22.3
9,27,19,20.8
9,27,20,20.4
9,27,21,19.6
9,27,22,18.0
9,27,23,17.1
9,28,00,16.3
9,28,1,16.2
9,28,2,15.3
9,28,3,15.0
9,28,4,14.8
9,28,5,14.4
9,28,6,14.5
9,28,7,14.7
9,28,8,17.6
9,28,9,20.2
9,28,10,23.2
9,28,11,24.3
9,28,12,25.1
9,28,13,25.6
9,28,14,26.0
9,28,15,26.6
9,28,16,24.6
9,28,17,23.8
9,28,18,23.0
9,28,19,23.0
9,28,20,23.0
9,28,21,22.2
9,28,22,19.2
9,28,23,19.1
9,29,00,18.6
9,29,1,18.9
9,29,2,18.7
9,29,3,18.5
9,29,4,19.0
9,29,5,19.2
9,29,6,19.4
9,29,7,19.2
9,29,8,18.9
9,29,9,18.7
9,29,10,19.0
9,29,11,18.2
9,29,12,18.2
9,29,13,18.4
9,29,14,18.2
9,29,15,18.4
9,29,16,18.8
9,29,17,18.8
9,29,18,19.0
9,29,19,18.9
9,29,20,18.6
9,29,21,18.6
9,29,22,18.4
9,29,23,18.3
9,30,00,18.3
9,30,1,18.1
9,30,2,18.0
9,30,3,17.8
9,30,4,17.8
9,30,5,17.7
9,30,6,17.7
9,30,7,17.8
9,30,8,18.2
9,30,9,18.2
9,30,10,18.7
9,30,11,19.3
9,30,12,19.5
9,30,13,19.7
9,30,14,19.8
9,30,15,21.2
9,30,16,21.8
9,30,17,21.9
9,30,18,21.2
9,30,19,20.9
9,30,20,21.1
9,30,21,21.3
9,30,22,20.0
9,30,23,21.3
